,support,itemsets,length
905,0.6425406203840472,"frozenset({'has_export_F', 'non_exec_prop_lower', 'has_test_F', 'has_author_F'})",4
906,0.6344165435745938,"frozenset({'has_export_F', 'non_exec_prop_lower', 'has_param_F', 'has_author_F'})",4
907,0.6181683899556869,"frozenset({'num_stars_lower', 'has_export_F', 'non_exec_prop_lower', 'has_author_F'})",4
908,0.792466765140325,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'has_test_F', 'has_author_F'})",4
909,0.7821270310192023,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'has_param_F', 'has_author_F'})",4
910,0.7562776957163959,"frozenset({'num_functions_lower', 'num_stars_lower', 'non_exec_prop_lower', 'has_author_F'})",4
911,0.9054652880354506,"frozenset({'non_exec_prop_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",4
912,0.8774002954209749,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'has_test_F', 'has_author_F'})",4
913,0.8663220088626292,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'has_param_F', 'has_author_F'})",4
914,0.6927621861152142,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_error_F', 'has_author_F'})",4
915,0.5494830132939439,"frozenset({'exec_skips_lower', 'has_export_F', 'exec_inorder_higher', 'has_author_F'})",4
916,0.6883308714918759,"frozenset({'num_functions_lower', 'exec_skips_lower', 'exec_inorder_higher', 'has_author_F'})",4
917,0.7902511078286558,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_test_F', 'has_author_F'})",4
918,0.7850812407680945,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_param_F', 'has_author_F'})",4
919,0.758493353028065,"frozenset({'num_stars_lower', 'exec_skips_lower', 'exec_inorder_higher', 'has_author_F'})",4
920,0.5280649926144756,"frozenset({'has_export_F', 'has_error_F', 'exec_inorder_higher', 'has_author_F'})",4
921,0.6654357459379616,"frozenset({'num_functions_lower', 'exec_inorder_higher', 'has_error_F', 'has_author_F'})",4
922,0.758493353028065,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_author_F'})",4
923,0.7511078286558346,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_param_F', 'has_author_F'})",4
924,0.7259970457902511,"frozenset({'num_stars_lower', 'exec_inorder_higher', 'has_error_F', 'has_author_F'})",4
925,0.5369276218611522,"frozenset({'num_functions_lower', 'has_export_F', 'exec_inorder_higher', 'has_author_F'})",4
926,0.6056129985228951,"frozenset({'has_export_F', 'exec_inorder_higher', 'has_test_F', 'has_author_F'})",4
927,0.5989660265878878,"frozenset({'has_export_F', 'exec_inorder_higher', 'has_param_F', 'has_author_F'})",4
928,0.5849335302806499,"frozenset({'num_stars_lower', 'has_export_F', 'exec_inorder_higher', 'has_author_F'})",4
929,0.7570162481536189,"frozenset({'num_functions_lower', 'exec_inorder_higher', 'has_test_F', 'has_author_F'})",4
930,0.7481536189069424,"frozenset({'num_functions_lower', 'exec_inorder_higher', 'has_param_F', 'has_author_F'})",4
931,0.7267355982274741,"frozenset({'num_stars_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_author_F'})",4
932,0.8700147710487445,"frozenset({'exec_inorder_higher', 'has_test_F', 'has_param_F', 'has_author_F'})",4
933,0.845642540620384,"frozenset({'num_stars_lower', 'exec_inorder_higher', 'has_test_F', 'has_author_F'})",4
934,0.8360413589364845,"frozenset({'num_stars_lower', 'exec_inorder_higher', 'has_param_F', 'has_author_F'})",4
935,0.5228951255539144,"frozenset({'exec_skips_lower', 'has_export_F', 'has_error_F', 'has_author_F'})",4
936,0.656573116691285,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_author_F'})",4
937,0.7437223042836041,"frozenset({'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_author_F'})",4
938,0.7392909896602659,"frozenset({'exec_skips_lower', 'has_error_F', 'has_param_F', 'has_author_F'})",4
939,0.7082717872968981,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_author_F'})",4
940,0.5428360413589365,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_export_F', 'has_author_F'})",4
941,0.6056129985228951,"frozenset({'exec_skips_lower', 'has_export_F', 'has_test_F', 'has_author_F'})",4
942,0.6004431314623339,"frozenset({'exec_skips_lower', 'has_export_F', 'has_param_F', 'has_author_F'})",4
943,0.5834564254062038,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_export_F', 'has_author_F'})",4
944,0.7496307237813885,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_author_F'})",4
945,0.7444608567208272,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_param_F', 'has_author_F'})",4
946,0.7156573116691285,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_author_F'})",4
947,0.8545051698670606,"frozenset({'exec_skips_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",4
948,0.8227474150664698,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_author_F'})",4
949,0.8168389955686853,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_param_F', 'has_author_F'})",4
950,0.5236336779911374,"frozenset({'num_functions_lower', 'has_export_F', 'has_error_F', 'has_author_F'})",4
951,0.585672082717873,"frozenset({'has_export_F', 'has_error_F', 'has_test_F', 'has_author_F'})",4
952,0.5797636632200887,"frozenset({'has_export_F', 'has_error_F', 'has_param_F', 'has_author_F'})",4
953,0.5620384047267356,"frozenset({'num_stars_lower', 'has_export_F', 'has_error_F', 'has_author_F'})",4
954,0.7289512555391433,"frozenset({'num_functions_lower', 'has_error_F', 'has_test_F', 'has_author_F'})",4
955,0.7215657311669128,"frozenset({'num_functions_lower', 'has_error_F', 'has_param_F', 'has_author_F'})",4
956,0.6942392909896603,"frozenset({'num_stars_lower', 'has_error_F', 'num_functions_lower', 'has_author_F'})",4
957,0.8242245199409158,"frozenset({'has_error_F', 'has_test_F', 'has_param_F', 'has_author_F'})",4
958,0.794682422451994,"frozenset({'num_stars_lower', 'has_error_F', 'has_test_F', 'has_author_F'})",4
959,0.7865583456425406,"frozenset({'num_stars_lower', 'has_error_F', 'has_param_F', 'has_author_F'})",4
960,0.6063515509601182,"frozenset({'num_functions_lower', 'has_export_F', 'has_test_F', 'has_author_F'})",4
961,0.5989660265878878,"frozenset({'num_functions_lower', 'has_export_F', 'has_param_F', 'has_author_F'})",4
962,0.5834564254062038,"frozenset({'num_stars_lower', 'has_export_F', 'num_functions_lower', 'has_author_F'})",4
963,0.6802067946824224,"frozenset({'has_export_F', 'has_test_F', 'has_param_F', 'has_author_F'})",4
964,0.6632200886262924,"frozenset({'num_stars_lower', 'has_export_F', 'has_test_F', 'has_author_F'})",4
965,0.6558345642540621,"frozenset({'num_stars_lower', 'has_export_F', 'has_param_F', 'has_author_F'})",4
966,0.8382570162481536,"frozenset({'num_functions_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",4
967,0.8116691285081241,"frozenset({'num_stars_lower', 'has_test_F', 'num_functions_lower', 'has_author_F'})",4
968,0.8020679468242246,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_param_F', 'has_author_F'})",4
969,0.9387001477104875,"frozenset({'num_stars_lower', 'has_test_F', 'has_param_F', 'has_author_F'})",4
970,0.5199409158050221,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'is_education_F', 'num_contrib_lower'})",4
971,0.5568685376661743,"frozenset({'has_test_F', 'jupyter_prop_high', 'is_education_F', 'num_contrib_lower'})",4
972,0.5480059084194978,"frozenset({'jupyter_prop_high', 'is_education_F', 'has_param_F', 'num_contrib_lower'})",4
973,0.5487444608567208,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'is_education_F', 'num_contrib_lower'})",4
974,0.5044313146233382,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'exec_inorder_higher', 'num_contrib_lower'})",4
975,0.5709010339734121,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F', 'num_contrib_lower'})",4
976,0.5612998522895125,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_param_F', 'num_contrib_lower'})",4
977,0.5583456425406204,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'num_contrib_lower'})",4
978,0.5465288035450517,"frozenset({'jupyter_prop_high', 'exec_inorder_higher', 'has_test_F', 'num_contrib_lower'})",4
979,0.5376661742983752,"frozenset({'jupyter_prop_high', 'exec_inorder_higher', 'has_param_F', 'num_contrib_lower'})",4
980,0.53397341211226,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'exec_inorder_higher', 'num_contrib_lower'})",4
981,0.5324963072378139,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'num_contrib_lower'})",4
982,0.5273264401772526,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'has_param_F', 'num_contrib_lower'})",4
983,0.5206794682422452,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'num_contrib_lower'})",4
984,0.5,"frozenset({'jupyter_prop_high', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",4
985,0.5302806499261448,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'num_contrib_lower'})",4
986,0.5206794682422452,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'has_param_F', 'num_contrib_lower'})",4
987,0.518463810930576,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'num_functions_lower', 'num_contrib_lower'})",4
988,0.6056129985228951,"frozenset({'jupyter_prop_high', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",4
989,0.6026587887740029,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'num_contrib_lower'})",4
990,0.5930576070901034,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_param_F', 'num_contrib_lower'})",4
991,0.5066469719350074,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher'})",4
992,0.5709010339734121,"frozenset({'has_test_F', 'jupyter_prop_high', 'non_exec_prop_lower', 'is_education_F'})",4
993,0.5620384047267356,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'is_education_F', 'has_param_F'})",4
994,0.5605612998522895,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'is_education_F'})",4
995,0.5450516986706057,"frozenset({'has_test_F', 'jupyter_prop_high', 'is_education_F', 'exec_inorder_higher'})",4
996,0.5369276218611522,"frozenset({'jupyter_prop_high', 'is_education_F', 'has_param_F', 'exec_inorder_higher'})",4
997,0.534711964549483,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'is_education_F', 'exec_inorder_higher'})",4
998,0.5332348596750369,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'is_education_F', 'has_test_F'})",4
999,0.5288035450516987,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'is_education_F', 'has_param_F'})",4
1000,0.5228951255539144,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'is_education_F'})",4
1001,0.5007385524372231,"frozenset({'has_test_F', 'jupyter_prop_high', 'has_error_F', 'is_education_F'})",4
1002,0.5236336779911374,"frozenset({'num_functions_lower', 'has_test_F', 'jupyter_prop_high', 'is_education_F'})",4
1003,0.5147710487444609,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'is_education_F', 'has_param_F'})",4
1004,0.5132939438700148,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'is_education_F', 'num_functions_lower'})",4
1005,0.6019202363367799,"frozenset({'has_test_F', 'jupyter_prop_high', 'is_education_F', 'has_param_F'})",4
1006,0.6004431314623339,"frozenset({'num_stars_lower', 'has_test_F', 'jupyter_prop_high', 'is_education_F'})",4
1007,0.5915805022156573,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'is_education_F', 'has_param_F'})",4
1008,0.518463810930576,"frozenset({'has_test_F', 'jupyter_prop_high', 'num_commits_lower', 'has_param_F'})",4
1009,0.5140324963072378,"frozenset({'num_stars_lower', 'has_test_F', 'jupyter_prop_high', 'num_commits_lower'})",4
1010,0.5051698670605613,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'num_commits_lower', 'has_param_F'})",4
1011,0.5561299852289513,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F', 'exec_inorder_higher'})",4
1012,0.5472673559822747,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_param_F', 'exec_inorder_higher'})",4
1013,0.5413589364844904,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'exec_inorder_higher'})",4
1014,0.5391432791728212,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F'})",4
1015,0.53397341211226,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_param_F'})",4
1016,0.5251107828655834,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'non_exec_prop_lower'})",4
1017,0.5081240768094535,"frozenset({'jupyter_prop_high', 'has_error_F', 'has_test_F', 'non_exec_prop_lower'})",4
1018,0.5007385524372231,"frozenset({'jupyter_prop_high', 'has_error_F', 'non_exec_prop_lower', 'has_param_F'})",4
1019,0.5406203840472673,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F'})",4
1020,0.5310192023633677,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_param_F'})",4
1021,0.5265878877400295,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'num_stars_lower'})",4
1022,0.6137370753323486,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F', 'has_param_F'})",4
1023,0.6085672082717873,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_test_F'})",4
1024,0.5989660265878878,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_param_F'})",4
1025,0.5413589364844904,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'exec_inorder_higher'})",4
1026,0.5369276218611522,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'has_param_F', 'exec_inorder_higher'})",4
1027,0.5273264401772526,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'exec_inorder_higher'})",4
1028,0.5103397341211225,"frozenset({'jupyter_prop_high', 'has_error_F', 'has_test_F', 'exec_inorder_higher'})",4
1029,0.5036927621861153,"frozenset({'jupyter_prop_high', 'has_error_F', 'has_param_F', 'exec_inorder_higher'})",4
1030,0.5236336779911374,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'exec_inorder_higher'})",4
1031,0.5147710487444609,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'has_param_F', 'exec_inorder_higher'})",4
1032,0.5096011816838996,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'num_functions_lower', 'exec_inorder_higher'})",4
1033,0.5937961595273265,"frozenset({'jupyter_prop_high', 'has_test_F', 'has_param_F', 'exec_inorder_higher'})",4
1034,0.5878877400295421,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'exec_inorder_higher'})",4
1035,0.5790251107828656,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_param_F', 'exec_inorder_higher'})",4
1036,0.5199409158050221,"frozenset({'num_functions_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F'})",4
1037,0.5147710487444609,"frozenset({'num_functions_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_param_F'})",4
1038,0.5066469719350074,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'num_functions_lower'})",4
1039,0.5827178729689808,"frozenset({'exec_skips_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F'})",4
1040,0.5738552437223042,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_test_F'})",4
1041,0.568685376661743,"frozenset({'num_stars_lower', 'exec_skips_lower', 'jupyter_prop_high', 'has_param_F'})",4
1042,0.5472673559822747,"frozenset({'jupyter_prop_high', 'has_error_F', 'has_test_F', 'has_param_F'})",4
1043,0.5406203840472673,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_error_F', 'has_test_F'})",4
1044,0.5332348596750369,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_error_F', 'has_param_F'})",4
1045,0.5716395864106352,"frozenset({'num_functions_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F'})",4
1046,0.5672082717872969,"frozenset({'num_stars_lower', 'has_test_F', 'jupyter_prop_high', 'num_functions_lower'})",4
1047,0.5576070901033974,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'num_functions_lower', 'has_param_F'})",4
1048,0.6477104874446086,"frozenset({'num_stars_lower', 'jupyter_prop_high', 'has_test_F', 'has_param_F'})",4
1049,0.5376661742983752,"frozenset({'non_exec_prop_lower', 'has_test_F', 'output_cell_prop_med', 'num_contrib_lower'})",4
1050,0.5310192023633677,"frozenset({'output_cell_prop_med', 'non_exec_prop_lower', 'has_param_F', 'num_contrib_lower'})",4
1051,0.5192023633677991,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'output_cell_prop_med', 'num_contrib_lower'})",4
1052,0.534711964549483,"frozenset({'output_cell_prop_med', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",4
1053,0.5228951255539144,"frozenset({'num_stars_lower', 'has_test_F', 'output_cell_prop_med', 'num_contrib_lower'})",4
1054,0.516248153618907,"frozenset({'num_stars_lower', 'output_cell_prop_med', 'has_param_F', 'num_contrib_lower'})",4
1055,0.5221565731166913,"frozenset({'output_cell_prop_med', 'non_exec_prop_lower', 'has_test_F', 'is_education_F'})",4
1056,0.516248153618907,"frozenset({'output_cell_prop_med', 'non_exec_prop_lower', 'is_education_F', 'has_param_F'})",4
1057,0.5118168389955687,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'is_education_F', 'output_cell_prop_med'})",4
1058,0.5206794682422452,"frozenset({'output_cell_prop_med', 'is_education_F', 'has_test_F', 'has_param_F'})",4
1059,0.516248153618907,"frozenset({'num_stars_lower', 'output_cell_prop_med', 'has_test_F', 'is_education_F'})",4
