nb_id,repo_id,longer_beginning,longer_ending,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,comm_messages,speaking_language
117189,61073464,False,False,0.42857142857142855,False,1,False,0.0,0.7,12.7,False,['initial files'],English
250592,26829069,False,False,0.376,False,1,True,0.0,0.8666666666666667,7.066666666666666,False,['ce2 complete'],English
228360,41321000,,,0.5,True,1,False,0.0,,,False,['Begun'],English
1248594,70903096,,,,False,1,,0.3333333333333333,,,True,['adding more saints'],
1181425,36200517,True,False,0.5789473684210527,True,2,False,0.0,1.0,1.2222222222222223,False,"['edits to NC', 'docs and another test']",English
173544,92892923,True,False,0.7857142857142857,True,1,False,0.125,1.0,3.4,False,['initial'],English
107923,70043832,,,,False,4,,0.0,1.0,4.2,False,"['restructured and added exercises', 'changes and so on', 'fixed plots', 'more matplot']",
671800,80908798,False,False,0.375,True,2,True,0.0,0.9090909090909091,3.590909090909091,False,"['Update Ridge Regression and k fold cross validation using Graphlab.ipynb', 'Add files via upload']",English
242984,67945149,True,False,0.84375,True,1,False,0.0,0.7857142857142857,12.785714285714286,False,['Introduction to NumPy in LinearAlgebraPython1.ipynb'],English
922811,73937835,True,False,0.8181818181818182,True,4,True,0.0,0.9666666666666667,3.6,True,"['On branch saving_files\nChanges to be committed:\n\tmodified:   code/Homophily_Glascow_Dataset.ipynb', ""[V1] Code released for the assignment\nYour branch is ahead of 'origin/master' by 1 commit.\nChanges to be committed:\n\tmodified:   README.md\n\tmodified:   code/Homophily_Glascow_Dataset.ipynb\n\tmodified:   code/edges_update.py\n\tmodified:   code/states_update.py"", ""Changes in the files\nOn branch master\nYour branch is up-to-date with 'origin/master'.\nChanges to be committed:\n\tmodified:   code/Homophily_Glascow_Dataset.ipynb\n\tmodified:   code/edges_update.py\n\tmodified:   code/states_update.py"", '[VU] First commit with the code for contagion and homophily running quite well.\nOn branch master\nInitial commit\nChanges to be committed:\n\tnew file:   README.md\n\tnew file:   code/.ipynb_checkpoints/Homophily_Glascow_Dataset-checkpoint.ipynb\n\tnew file:   code/Homophily_Glascow_Dataset.ipynb\n\tnew file:   code/edges_update.py\n\tnew file:   code/edges_update.pyc\n\tnew file:   code/graph_teen.gexf\n\tnew file:   code/raw_data/.Rhistory\n\tnew file:   code/raw_data/Glasgow-demographic.RData\n\tnew file:   code/raw_data/Glasgow-friendship.RData\n\tnew file:   code/raw_data/Glasgow-geographic.RData\n\tnew file:   code/raw_data/Glasgow-lifestyle.RData\n\tnew file:   code/raw_data/Glasgow-selections.RData\n\tnew file:   code/raw_data/Glasgow-substances.RData\n\tnew file:   code/raw_data/Glasgow-various.RData\n\tnew file:   code/raw_data/friendship.1 (copy).csv\n\tnew file:   code/raw_data/friendship.1.csv\n\tnew file:   code/raw_data/friendship.2.csv\n\tnew file:   code/raw_data/friendship.3.csv\n\tnew file:   code/raw_data/tobacco.csv\n\tnew file:   code/states_update.py\n\tnew file:   code/states_update.pyc\n\tnew file:   questionnaire Glasgow study.pdf']",English
518413,48222362,,,,False,12,,0.0,1.0,3.5714285714285716,False,"['issue #4 and #10', 'no proxy connection for departure', 'added departure page url', 'Calculate date to be scrapped', 'tried to find NaT value in the arrival time', 'completed porting the data into pandas', 'merging files', 'finished porting data into Pandas', 'some small change', 'fixed an incorrectly used parameter', 'come update', 'newly created']",
1187948,36578950,,,,False,1,,0.0,,,False,['Taller8'],
1009479,83947009,True,True,0.5084745762711864,True,10,True,0.0,1.0,1.0,False,"['final capstone touches', 'add finishing touches to capstone project', 'added some more context for later graphs', 'added context for graphs and info in capstone', 'added section on career planning', 'added graph cosmetics and some explanations for concepts like p-values', 'added groups based on race', 'added hist graphs for selection groupss', 'added demographic groups within data set / added csv file for us populations', 'updated capstone']",English
1084279,95256237,False,False,0.25,False,2,False,0.0,0.803921568627451,36.94117647058823,False,"['updated to link files together', 'first cross-city project']",English
396202,15124520,True,False,0.56,False,1,False,0.0,0.6666666666666666,6.333333333333333,False,['iAnimation and complexity'],English
27019,50112589,True,False,0.47368421052631576,False,2,False,0.0,0.5833333333333334,11.583333333333334,False,"['Agregando imagen\n\nAgregando imagen', 'Actualizando las tareas\n\nActualizando las tareas']",Spanish
537053,65155122,False,False,0.06060606060606061,False,1,False,0.03125,0.8,25.066666666666666,True,['first commit'],English
454496,73319114,,,,False,5,,0.0,0.5,65.5,False,"['Committing report and screenshot changes', 'Updated kmeans and overall-plots', 'Fixed merging movie_master_dataset', 'Updated means and data-collection', 'kmeans and regression files']",
304491,25373077,,,0.07692307692307693,False,1,False,0.0,1.0,4.6,False,['Added folder Salvador/\n\nwith i_python notebook to do the processing in a way we can both follow\na bit better (we can try it a see)'],
1242289,76017756,True,False,0.8421052631578947,False,1,True,0.8333333333333334,,,False,['Premier commit du final'],French
1079605,52416266,True,False,0.25,True,1,True,0.0,1.0,1.0,False,['rename'],
232417,8764566,False,True,0.5,True,28,False,0.0,0.9166666666666666,1.1666666666666667,False,"['use Hamiltonian.thermal_state method instead of a helper fcn in FMO example notebook', 'run all notebooks to render output', 'add missing qs module prefixes', ""standardize the imports: use 'import qspectra as qs', and 'import matplotlib.pyplot as plt' for all examples"", 'clear all notebook outputs', 'add missing plt module names', 'fix examples', 'Adjusted default sampling frequency\n\nPreviously, we were not sampling at the correct Nyquist frequency.\nThis should make some methods (e.g., 3rd order spectra) a little bit\nfaster to calculate.', 'simulate.utils.fourier_transform fixed\n\nFourier transform are now in absolute units, and hence their magnitude\nno longer depends on the chosen time-step. This should facilitate\ncomparing spectra between different Hamiltonians.', 'Testable IPython notebooks!\n\nAlso finished reworking the Hamiltonian interface.', ""Removed progress bar; fixed notebooks\n\nI decided that the integrating the progressbar module adds more\ncomplexity than it's worth. The notebooks should all run now -- we\nreally need some basic automated tests to verify things work!"", 'Changed expectation_value in ZOFESpaceOperator and notebooks.', 'Added Heisenberg picture for linear_response\n\nThis is useful for fast calculation of pump-probe spectra.\n\nAlso, integrate can now handle arbitrary arrays of initial condition\n(which are looped over automatically).', 'Added 3rd order response function and an example\n\nSee example notebook at:\nhttp://nbviewer.ipython.org/8cf8ea5f806a31f76a7a', 'Reorganized into a simulate submodule', 'Fixed ""FMO dynamics with Redfield theory"" notebook', 'Ensemble sampling for simulate functions', 'Polarization module for isotropic averages\n\nAll spectroscopy methods now have an isotropic_average option, which\nautomatically averages over all molecular orientations.', 'Cleaned up simulate.py\n\nAlso added a map_between_subspaces method to DynamicalModel and\nLiouvilleSpaceModel (with unit-tests).\n\nThe FMO example now shows how to calculate the contributions from\nvarious signals to the pump-probe spectrum.\n\nNext up is adding the third-order response function and/or the\ncode for other equation of motion based simulations.', 'Adds linear absorption spectra\n\nAlso temporarily fixed bug in bath.py for DebyeBath (but the bug\nis still there for the general Bath class)', 'Assorted bug fixes', 'Explicit vibrations in Liouville space module\n\nAlso changed VibronicHamiltonian so that it contains an\nElectronicHamiltonian instead of being an ElectronicHamiltonian.\n\nIn principle, once the missing methods in VibronicHamiltonian are\nfilled in everything should work for explicit vibrations.', 'Template for a vibronic Hamiltonian\n\nSiva, please look for the place in hamiltonian.py where I included\nthe note to fill in the vibrational Hamiltonian.', 'Reworked and simplified hamiltonian.py\n\nThe new interface should be something that can be more easily\nextended to include explicit vibrations.', 'Refactored RedfieldModel to separate out LiouvilleSpaceModel\n\nPer discussions in our meeting today', 'Reorganized code', 'Basic example of impulsive probe field\n\nAllows for demo of pump-probe spectroscopy', 'Redfield and Liouville space dynamics\n\nNew modules allow for computing Redfield dynamics']",English
657743,83947009,False,False,0.7692307692307693,False,1,False,0.2222222222222222,1.0,4.666666666666667,False,['normal distribution and central limit theorem'],Italian
629630,59786452,,,0.75,True,1,True,0.0,1.0,4.0,False,['remove duplicated directory'],English
969069,90758200,,,0.5,False,1,False,0.0,,,False,['Add files via upload'],English
1033448,81791748,,,,False,1,,0.0,1.0,1.6666666666666667,False,['April 15 commit'],
80878,90518216,True,False,0.6170212765957447,True,1,True,0.0,0.9883720930232558,1.441860465116279,False,['0507'],English
459852,69252304,,,,False,1,,0.0,0.9722222222222222,1.4444444444444444,False,['Code Bundle'],
663047,55052223,,,0.8333333333333334,True,2,True,1.0,,,False,"['Petits ajustements', 'python code']",English
784212,96592997,,,0.6666666666666666,True,1,True,0.0,1.0,1.0,False,['Added first 6 plots'],English
553823,76178115,,,,False,1,,0.07692307692307693,0.8,6.8,False,[':)'],
566244,63446742,,,0.75,True,1,False,0.0,1.0,3.0,False,['Day One PyData'],English
848686,88417162,,,,False,1,,0.0,0.75,1.5,True,['Add files via upload'],
1070667,53615448,True,False,0.8947368421052632,False,1,True,0.0,1.0,1.0,False,['batched faster rcnn'],English
950316,81791748,,,,False,1,,0.6666666666666666,,,False,['Upload remaining non credible source article data'],
865443,52626322,True,False,0.7,True,1,False,0.0,0.8333333333333334,0.8333333333333334,False,['First commmit of python scripts'],English
230896,75567150,True,False,0.8620689655172413,True,1,False,0.0625,1.0,1.0,False,['Add files via upload'],English
916682,75567150,False,False,0.75,True,1,False,0.1111111111111111,0.7142857142857143,1.4285714285714286,False,['Add files via upload'],English
74546,88417162,,,,False,1,,0.0,,,False,['Add files via upload'],
213200,81219823,,,,False,3,,0.0,1.0,28.0,False,"['Minor Changes to prob4', ""Created bar charts but can't group the bars together by dairy and fruits"", 'Started Problem 4 - sliced data from 94-98 and 07-08']",
1101596,83247711,True,True,0.7142857142857143,True,1,False,0.0,0.9,1.7,False,['Submitting Data Story\n\nFirst Data Story submitted as an analysis of the Trump vs Clinton\npresidential Debates'],English
56313,54854743,False,False,0.19047619047619047,False,6,False,0.0,0.7777777777777778,49.22222222222222,False,"['more scraping', 'more scraping', 'messing with scraping', 'messing with scraping', 'messing with scraping', 'scrapy for scraping and seaborn for graphs']",English
517068,57078709,,,,False,4,,0.09090909090909091,0.9444444444444444,2.3055555555555554,True,"['added merge of slope', 'close to final', ""Winnie w/ albert's update"", 'added merge to additional datasets']",
1171204,70344616,True,False,0.2631578947368421,True,2,True,0.0,1.0,1.0,False,"['Bugfix workshop_03', 'add workshop_03']",English
211266,76602490,,,,False,1,,0.0,1.0,1.0,False,['New repo\n\nBaseline'],
347884,59167695,,,,False,1,,0.2,1.0,1.0,False,['05-19-3'],
971109,25423693,,,,False,1,,0.0,1.0,6.75,False,['read large file'],
1091261,47778684,True,False,0.5283018867924528,False,3,True,0.0,1.0,1.0,False,"['Änderungen der letzten Monate', 'Link auf readme in allen Beispielen', 'Verschiebung der Beispiele in das Stammverzeichnis']",German
144474,22743322,,,,False,1,,0.0,0.8333333333333334,14.833333333333334,True,['update draft'],
402843,81606063,False,False,0.8076923076923077,True,2,True,0.06666666666666667,0.9166666666666666,1.3333333333333333,False,"['upfdate', 'update: folder structure']",English
980209,20816340,,,1.0,False,3,True,0.0,,,False,"['vendredi 16 mars 2018, 21:44:18 (UTC+0100)', 'samedi 15 juillet 2017, 08:49:09 (UTC+0200)', 'lundi 10 juillet 2017, 11:26:25 (UTC+0200)']",French
813946,24280459,,,,False,1,,0.0,0.5,2.0,False,['code explorer examples'],
690905,96020895,True,True,0.6774193548387096,True,2,True,0.45454545454545453,0.8,4.2,False,"['check in training', 'check in premilinary project']",English
1227159,41806912,False,True,0.5555555555555556,False,1,False,0.043478260869565216,1.0,1.0,False,['notebooks'],English
887273,76602490,,,,False,1,,0.4117647058823529,0.875,18.25,False,['New repo\n\nBaseline'],
1028794,93965316,,,,False,1,,0.6,,,False,"['subdir, WIP http']",
1054931,43584002,,,,False,1,,0.0,0.5,8.0,False,['udacity'],
667632,82078000,False,False,0.84,True,1,True,0.0,0.9230769230769231,1.4615384615384615,False,"['tests passed , neural network working']",English
719119,15124520,,,,False,3,,0.0,0.5,26.25,False,"['Ml32', 'm', ""lot's of stuff""]",
1161955,63036531,True,False,0.36363636363636365,False,6,True,1.0,,,False,"['minor clean up to single-machine notebooks', 'Clean run through first three notebooks', 'fix 03a kernel metadata', 'help for nbs 03a/b', 'breifly -> briefly', 'Enumerate notebooks']",English
974470,52626322,False,False,0.7083333333333334,True,1,False,0.0,0.9333333333333333,0.9333333333333333,False,['update'],English
1039012,70752864,,,,False,1,,0.0,1.0,1.1666666666666667,False,['add ipynb cases'],
299959,38832773,,,,False,1,,0.0,1.0,1.5,False,['[web-scrape] Added a couple of notebooks'],
1078898,47644193,,,0.5,True,1,True,0.0,0.5,6.5,False,['by push shell script'],English
691763,86170615,True,True,0.8765432098765432,True,1,True,0.023255813953488372,0.725,10.25,False,"['Initializing Final Project.\n\nData has been imported into my python script. I have done very basic EDA\nwith (awesome) histograms, and I have fit all of our models against the\ndata. Time to tune, select, and write-up.']",English
