,support,itemsets,length
1178,0.5137494543867307,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_comments_T', 'has_author_F'})",6
1179,0.5133129637712789,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",6
1180,0.5028371890004365,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1181,0.5015277171540812,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",6
1182,0.5124399825403754,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1183,0.5530336097773898,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",6
1184,0.5412483631601921,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1185,0.5264076822348319,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_comments_T', 'has_author_F'})",6
1186,0.5194238323876037,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",6
1187,0.5539065910082933,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1188,0.5002182453077259,"frozenset({'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1189,0.5477957223919686,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_author_F'})",6
1190,0.5390659100829333,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1191,0.5233522479266696,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1192,0.5255347010039284,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1193,0.5211697948494107,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1194,0.5058926233085989,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1195,0.5024006983849847,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_author_F'})",6
1196,0.5015277171540812,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'has_author_F'})",6
1197,0.50371017023134,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_error_F', 'has_author_F'})",6
1198,0.5268441728502837,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",6
1199,0.5320820602357049,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1200,0.5141859450021824,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
1201,0.5115670013094719,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1202,0.5028371890004365,"frozenset({'markdown_prop_med', 'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1203,0.5137494543867307,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
1204,0.5604539502400698,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1205,0.5421213443910956,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
1206,0.5320820602357049,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",6
1207,0.5250982103884766,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",6
1208,0.5512876473155827,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
1209,0.5530336097773898,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1210,0.5460497599301615,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1211,0.5216062854648625,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
1212,0.5250982103884766,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1213,0.5255347010039284,"frozenset({'exec_skips_lower', 'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1214,0.5002182453077259,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",6
1215,0.5185508511567001,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1216,0.5613269314709733,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",6
1217,0.5015277171540812,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",6
1218,0.5556525534701003,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1219,0.5443037974683544,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'has_author_F'})",6
1220,0.5347010039284156,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",6
1221,0.5499781754692274,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1222,0.5477957223919686,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_author_F'})",6
1223,0.5386294194674814,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1224,0.5285901353120908,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1225,0.5316455696202531,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1226,0.5285901353120908,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1227,0.5115670013094719,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1228,0.5137494543867307,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_author_F'})",6
1229,0.50371017023134,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1230,0.5010912265386294,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1231,0.5076385857704059,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'has_error_F', 'has_author_F'})",6
1232,0.5041466608467918,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_author_F'})",6
1233,0.5949367088607594,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1234,0.5124399825403754,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1235,0.5333915320820602,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1236,0.5814054997817547,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",6
1237,0.5796595373199476,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1238,0.5141859450021824,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1239,0.5591444783937145,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1240,0.5718027062418158,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1241,0.5587079877782628,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",6
1242,0.5722391968572675,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",6
1243,0.5840244434744652,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1244,0.5189873417721519,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1245,0.5796595373199476,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",6
1246,0.558271497162811,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1247,0.5216062854648625,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",6
1248,0.5272806634657354,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1249,0.5255347010039284,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",6
1250,0.515058926233086,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1251,0.5264076822348319,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",6
1252,0.5072020951549542,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",6
1253,0.5067656045395024,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",6
1254,0.501964207769533,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",6
1255,0.516804888694893,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",6
1256,0.5085115670013095,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower'})",6
1257,0.5006547359231777,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",6
1258,0.5194238323876037,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",6
1259,0.5342645133129638,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",6
1260,0.5233522479266696,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",6
1261,0.509384548232213,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F'})",6
1262,0.5229157573112178,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",6
1263,0.5028371890004365,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",7
1264,0.5120034919249236,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",7
1265,0.5045831514622435,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",7
1266,0.5050196420776953,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",7
